Date,Open,High,Low,Close,Adj Close,Volume
21/06/2017,36.380001,36.517502,36.1525,36.467499,34.667839,85063200
22/06/2017,36.442501,36.674999,36.279999,36.407501,34.610806,76425200
23/06/2017,36.282501,36.790001,36.2775,36.57,34.765289,141757600
26/06/2017,36.7925,37.07,36.345001,36.455002,34.65596,102769600
27/06/2017,36.252499,36.540001,35.904999,35.932499,34.159245,99047600
28/06/2017,36.122501,36.5275,35.790001,36.4575,34.658333,88329600
29/06/2017,36.177502,36.282501,35.57,35.919998,34.147358,125997600
30/06/2017,36.112499,36.240002,35.945,36.005001,34.228161,92096400
03/07/2017,36.220001,36.325001,35.775002,35.875,34.104588,57111200
05/07/2017,35.922501,36.197498,35.68,36.022499,34.244804,86278400
06/07/2017,35.755001,35.875,35.602501,35.682499,33.921581,96515200
07/07/2017,35.724998,36.1875,35.724998,36.044998,34.266186,76806800
10/07/2017,36.0275,36.487499,35.842499,36.264999,34.475327,84362400
11/07/2017,36.182499,36.462502,36.095001,36.3825,34.587029,79127200
12/07/2017,36.467499,36.544998,36.205002,36.435001,34.636951,99538000
13/07/2017,36.375,37.122501,36.360001,36.942501,35.119396,100797600
14/07/2017,36.9925,37.3325,36.8325,37.259998,35.42123,80528400
17/07/2017,37.205002,37.724998,37.142502,37.389999,35.544811,95174000
18/07/2017,37.299999,37.532501,37.1675,37.52,35.668396,71475200
19/07/2017,37.619999,37.855,37.487499,37.755001,35.891804,83692000
20/07/2017,37.875,37.935001,37.547501,37.584999,35.73019,68974800
21/07/2017,37.497501,37.610001,37.220001,37.567501,35.713562,105010400
24/07/2017,37.645,38.110001,37.474998,38.022499,36.146095,85972800
25/07/2017,37.950001,38.459999,37.950001,38.185001,36.300583,75415600
26/07/2017,38.337502,38.482498,38.264999,38.365002,36.471703,63124000
27/07/2017,38.4375,38.497501,36.825001,37.639999,35.782478,129905200
28/07/2017,37.4725,37.557499,37.297501,37.375,35.530556,68854800
31/07/2017,37.474998,37.5825,37.032501,37.182499,35.347546,79383600
01/08/2017,37.275002,37.555,37.102501,37.512501,35.66127,141474400
02/08/2017,39.82,39.9375,39.040001,39.285,37.346298,279747200
03/08/2017,39.262501,39.302502,38.755001,38.892502,36.973171,108389200
04/08/2017,39.017502,39.349998,38.922501,39.0975,37.168045,82239600
07/08/2017,39.264999,39.73,39.1675,39.702499,37.743191,87481200
08/08/2017,39.650002,40.4575,39.567501,40.02,38.045029,144823600
09/08/2017,39.814999,40.317501,39.7775,40.264999,38.277943,104526000
10/08/2017,39.974998,40,38.657501,38.830002,37.05872,163217200
11/08/2017,39.150002,39.642502,39.017502,39.369999,37.574081,105028400
14/08/2017,39.830002,40.052502,39.6875,39.962502,38.139561,88490800
15/08/2017,40.165001,40.549999,40.035,40.400002,38.557095,117862000
16/08/2017,40.485001,40.627499,40.037498,40.237499,38.402008,110686400
17/08/2017,40.130001,40.177502,39.459999,39.465,37.664749,111762400
18/08/2017,39.465,39.875,39.18,39.375,37.578854,109712400
21/08/2017,39.375,39.4725,38.7775,39.302502,37.509659,105474000
22/08/2017,39.557499,40,39.505001,39.945,38.122852,86418400
23/08/2017,39.767502,40.1175,39.720001,39.994999,38.170559,77596400
24/08/2017,40.107498,40.185001,39.637501,39.817501,38.001167,79275600
25/08/2017,39.912498,40.139999,39.817501,39.965,38.141933,101920400
28/08/2017,40.035,40.5,39.982498,40.3675,38.526073,103864000
29/08/2017,40.025002,40.779999,40,40.727501,38.869659,118067600
30/08/2017,40.950001,40.9725,40.6525,40.837502,38.97464,109078400
31/08/2017,40.91,41.130001,40.869999,41,39.129726,107140400
01/09/2017,41.200001,41.235001,40.907501,41.012501,39.141655,66364400
05/09/2017,40.9375,41.0625,40.139999,40.52,38.671616,117874000
06/09/2017,40.677502,40.747501,40.130001,40.477501,38.631058,86606800
07/09/2017,40.522499,40.560001,40.09,40.314999,38.475967,87714000
08/09/2017,40.215,40.287498,39.6325,39.657501,37.848461,114446000
11/09/2017,40.125,40.512501,39.9725,40.375,38.533234,126323200
12/09/2017,40.6525,40.990002,39.692501,40.215,38.380531,286856000
13/09/2017,39.967499,39.990002,39.477501,39.912498,38.091839,179629600
14/09/2017,39.747501,39.849998,39.522499,39.57,37.764954,95042800
15/09/2017,39.6175,40.2425,39.5,39.970001,38.146706,196458400
18/09/2017,40.0275,40.125,39.5,39.6675,37.858002,113077600
19/09/2017,39.877499,39.942501,39.610001,39.682499,37.87233,83242400
20/09/2017,39.474998,39.564999,38.4575,39.017502,37.237659,211805600
21/09/2017,38.950001,38.950001,38.1875,38.3475,36.598225,150046800
22/09/2017,37.884998,38.067501,37.639999,37.9725,36.240326,186581600
25/09/2017,37.497501,37.9575,37.290001,37.637501,35.920612,177549200
26/09/2017,37.945,38.48,37.922501,38.285,36.53857,146640000
27/09/2017,38.450001,38.68,38.384998,38.557499,36.798641,102016800
28/09/2017,38.4725,38.57,38.174999,38.32,36.571972,88022000
29/09/2017,38.302502,38.532501,38,38.529999,36.772396,105199200
02/10/2017,38.564999,38.612499,38.18,38.452499,36.698429,74795200
03/10/2017,38.502499,38.772499,38.477501,38.619999,36.858288,64921200
04/10/2017,38.407501,38.465,38.115002,38.369999,36.61969,80655200
05/10/2017,38.544998,38.860001,38.512501,38.8475,37.07542,85135200
06/10/2017,38.7425,38.872501,38.639999,38.825001,37.053944,69630400
09/10/2017,38.952499,39.182499,38.872501,38.959999,37.182781,65051600
10/10/2017,39.014999,39.5,38.775002,38.974998,37.197094,62468000
11/10/2017,38.9925,39.244999,38.9375,39.137501,37.352184,67622400
12/10/2017,39.087502,39.342499,38.932499,39,37.220955,64500400
13/10/2017,39.182499,39.32,39.102501,39.247501,37.457172,65576800
16/10/2017,39.474998,40,39.412498,39.970001,38.146706,96486000
17/10/2017,39.945,40.217499,39.807499,40.1175,38.287483,75989200
18/10/2017,40.105,40.177502,39.900002,39.939999,38.118076,65496800
19/10/2017,39.1875,39.27,38.755001,38.994999,37.216183,170336800
20/10/2017,39.1525,39.4375,38.990002,39.0625,37.280605,95896400
23/10/2017,39.2225,39.422501,38.875,39.0425,37.26152,87937200
24/10/2017,39.072498,39.355,39.049999,39.275002,37.483406,71028800
25/10/2017,39.227501,39.387501,38.817501,39.102501,37.318783,84828400
26/10/2017,39.307499,39.4575,39.195,39.352501,37.557381,68002000
27/10/2017,39.822498,40.900002,39.674999,40.762501,38.903057,177816800
30/10/2017,40.9725,42.017502,40.93,41.68,39.778698,178803200
31/10/2017,41.974998,42.412498,41.735001,42.259998,40.332241,144187200
01/11/2017,42.467499,42.485001,41.4025,41.7225,39.819271,134551200
02/11/2017,41.650002,42.125,41.32,42.0275,40.110348,165573600
03/11/2017,43.5,43.564999,42.779999,43.125,41.157787,237594400
06/11/2017,43.092499,43.747501,42.93,43.5625,41.575325,140105200
07/11/2017,43.477501,43.8125,43.400002,43.702499,41.708946,97446000
08/11/2017,43.665001,44.060001,43.5825,44.060001,42.050133,97638000
09/11/2017,43.7775,44.025002,43.285,43.970001,41.964249,117930400
10/11/2017,43.7775,43.845001,43.567501,43.6675,41.825359,100582000
13/11/2017,43.375,43.625,43.349998,43.4925,41.657745,67928400
14/11/2017,43.259998,43.369999,42.794998,42.834999,41.027981,99130000
15/11/2017,42.4925,42.580002,42.095001,42.27,40.486816,116632400
16/11/2017,42.794998,42.967499,42.575001,42.775002,40.970505,94550000
17/11/2017,42.759998,42.8475,42.41,42.537498,40.743031,87598000
20/11/2017,42.572498,42.639999,42.389999,42.494999,40.702316,65049600
21/11/2017,42.695,43.424999,42.695,43.285,41.458996,100525200
22/11/2017,43.34,43.75,43.262501,43.740002,41.89481,102355600
24/11/2017,43.775002,43.875,43.662498,43.7425,41.897194,56106800
27/11/2017,43.762501,43.77,43.334999,43.522499,41.686478,82867200
28/11/2017,43.575001,43.717499,42.965,43.267502,41.442234,105715200
29/11/2017,43.157501,43.23,41.790001,42.369999,40.582592,166665600
30/11/2017,42.607498,43.035,42.110001,42.962502,41.150101,166108800
01/12/2017,42.487499,42.9175,42.125,42.762501,40.958542,159037200
04/12/2017,43.119999,43.154999,42.407501,42.450001,40.659218,130169600
05/12/2017,42.264999,42.880001,42.099998,42.41,40.620914,109400800
06/12/2017,41.875,42.549999,41.615002,42.252499,40.470047,114240000
07/12/2017,42.2575,42.610001,42.227501,42.330002,40.544281,102693200
08/12/2017,42.622501,42.75,42.205002,42.342499,40.556255,93420800
11/12/2017,42.299999,43.2225,42.197498,43.1675,41.346451,141095200
12/12/2017,43.037498,43.0975,42.865002,42.924999,41.114182,77636800
13/12/2017,43.125,43.384998,43,43.067501,41.250675,95273600
14/12/2017,43.099998,43.282501,42.912498,43.055,41.238693,81906000
15/12/2017,43.407501,43.5425,43.115002,43.4925,41.657745,160677200
18/12/2017,43.720001,44.299999,43.715,44.105,42.2444,117684400
19/12/2017,43.7575,43.8475,43.522499,43.634998,41.794231,109745600
20/12/2017,43.717499,43.855,43.3125,43.587502,41.748734,93902400
21/12/2017,43.5425,44.005001,43.525002,43.752499,41.906776,83799600
22/12/2017,43.669998,43.855,43.625,43.752499,41.906776,65397600
26/12/2017,42.700001,42.8675,42.419998,42.642502,40.843605,132742000
27/12/2017,42.525002,42.695,42.427502,42.650002,40.850784,85992800
28/12/2017,42.75,42.962502,42.619999,42.77,40.965721,65920800
29/12/2017,42.630001,42.647499,42.305,42.307499,40.522736,103999600
02/01/2018,42.540001,43.075001,42.314999,43.064999,41.248272,102223600
03/01/2018,43.1325,43.637501,42.990002,43.057499,41.241093,118071600
04/01/2018,43.134998,43.3675,43.02,43.2575,41.432655,89738400
05/01/2018,43.360001,43.842499,43.262501,43.75,41.904381,94640000
08/01/2018,43.587502,43.9025,43.482498,43.587502,41.748734,82271200
09/01/2018,43.637501,43.764999,43.352501,43.5825,41.74395,86336000
10/01/2018,43.290001,43.575001,43.25,43.572498,41.734364,95839600
11/01/2018,43.647499,43.872501,43.622501,43.82,41.97142,74670800
12/01/2018,44.044998,44.34,43.912498,44.272499,42.40485,101672400
16/01/2018,44.474998,44.8475,44.035,44.047501,42.189327,118263600
17/01/2018,44.037498,44.8125,43.767502,44.775002,42.886147,137547200
18/01/2018,44.842499,45.025002,44.5625,44.814999,42.924454,124773600
19/01/2018,44.6525,44.895,44.352501,44.615002,42.732887,129700400
22/01/2018,44.325001,44.445,44.150002,44.25,42.383289,108434400
23/01/2018,44.325001,44.860001,44.205002,44.259998,42.392864,130756400
24/01/2018,44.3125,44.325001,43.299999,43.555,41.717606,204420400
25/01/2018,43.627499,43.737499,42.6325,42.7775,40.972908,166116000
26/01/2018,43,43,42.514999,42.877499,41.068691,156572000
29/01/2018,42.540001,42.540001,41.767502,41.990002,40.218628,202561600
30/01/2018,41.3825,41.842499,41.174999,41.7425,39.981571,184192800
31/01/2018,41.717499,42.110001,41.625,41.857498,40.091713,129915600
01/02/2018,41.7925,42.154999,41.689999,41.945,40.175526,188923200
02/02/2018,41.5,41.700001,40.025002,40.125,38.432297,346375200
05/02/2018,39.775002,40.970001,39,39.122501,37.472095,290954000
06/02/2018,38.7075,40.93,38.5,40.7575,39.03812,272975200
07/02/2018,40.772499,40.849998,39.767502,39.884998,38.202431,206434400
08/02/2018,40.072498,40.25,38.7575,38.787498,37.151222,217562000
09/02/2018,39.267502,39.4725,37.560001,39.102501,37.605637,282690400
12/02/2018,39.625,40.9725,39.377499,40.677502,39.120342,243278000
13/02/2018,40.487499,41.1875,40.412498,41.084999,39.512253,130196800
14/02/2018,40.759998,41.884998,40.720001,41.842499,40.240746,162579600
15/02/2018,42.447498,43.272499,42.25,43.247501,41.591969,204588800
16/02/2018,43.09,43.705002,42.942501,43.107498,41.457321,160704400
20/02/2018,43.012501,43.564999,42.855,42.962502,41.317875,135722000
21/02/2018,43.2075,43.529999,42.752499,42.767502,41.130341,149886400
22/02/2018,42.950001,43.487499,42.927502,43.125,41.474148,123967600
23/02/2018,43.4175,43.912498,43.384998,43.875,42.195442,135249600
26/02/2018,44.087502,44.8475,44.052502,44.7425,43.029732,152648800
27/02/2018,44.775002,45.119999,44.540001,44.5975,42.890282,155712400
28/02/2018,44.814999,45.154999,44.512501,44.529999,42.825371,151128400
01/03/2018,44.634998,44.945,43.165001,43.75,42.07523,195208000
02/03/2018,43.200001,44.075001,43.112499,44.052502,42.366142,153816000
05/03/2018,43.802502,44.435001,43.630001,44.205002,42.512821,113605600
06/03/2018,44.477501,44.5625,44.032501,44.1675,42.476746,95154000
07/03/2018,43.735001,43.962502,43.567501,43.7575,42.082443,126814000
08/03/2018,43.869999,44.279999,43.767502,44.235001,42.541668,95096400
09/03/2018,44.490002,45,44.3475,44.994999,43.272568,128740800
12/03/2018,45.072498,45.5975,45.052502,45.43,43.690918,128828400
13/03/2018,45.647499,45.875,44.810001,44.9925,43.270168,126774000
14/03/2018,45.080002,45.130001,44.452499,44.610001,42.902313,117473600
15/03/2018,44.625,45.060001,44.517502,44.662498,42.952797,90975200
16/03/2018,44.662498,44.779999,44.404999,44.505001,42.801327,157618800
19/03/2018,44.330002,44.3675,43.415001,43.825001,42.147358,133787200
20/03/2018,43.810001,44.200001,43.735001,43.810001,42.132935,78597600
21/03/2018,43.759998,43.772499,42.814999,42.817501,41.178429,148219600
22/03/2018,42.5,43.169998,42.150002,42.212502,40.596588,165963200
23/03/2018,42.0975,42.48,41.235001,41.235001,39.656502,164115200
26/03/2018,42.017502,43.275002,41.610001,43.192501,41.539078,150164800
27/03/2018,43.419998,43.787498,41.73,42.084999,40.473965,163690400
28/03/2018,41.8125,42.505001,41.297501,41.619999,40.026772,166674000
29/03/2018,41.952499,42.9375,41.724998,41.945,40.339321,153594000
02/04/2018,41.66,42.235001,41.1175,41.669998,40.074848,150347200
03/04/2018,41.91,42.1875,41.220001,42.0975,40.485989,121112000
04/04/2018,41.220001,43.002499,41.192501,42.9025,41.260166,138422000
05/04/2018,43.145,43.557499,43.02,43.200001,41.546288,107732800
06/04/2018,42.7425,43.119999,42.049999,42.095001,40.483589,140021200
09/04/2018,42.470001,43.272499,42.462502,42.512501,40.885105,116070800
10/04/2018,43.25,43.5,42.8825,43.3125,41.65448,113634400
11/04/2018,43.057499,43.48,42.924999,43.110001,41.459736,89726400
12/04/2018,43.352501,43.75,43.259998,43.535,41.868454,91557200
13/04/2018,43.695,43.959999,43.462502,43.682499,42.010315,100497200
16/04/2018,43.7575,44.047501,43.7075,43.955002,42.272377,86313600
17/04/2018,44.122501,44.735001,44.102501,44.560001,42.854221,106421600
18/04/2018,44.452499,44.705002,44.220001,44.459999,42.758045,83018000
19/04/2018,43.439999,43.8475,43.165001,43.200001,41.546288,139235200
20/04/2018,42.650002,42.805,41.357498,41.43,39.844036,261964400
23/04/2018,41.7075,41.73,41.022499,41.310001,39.728638,146062000
24/04/2018,41.4175,41.5825,40.305,40.735001,39.175652,134768000
25/04/2018,40.654999,41.355,40.602501,40.912498,39.346348,113528400
26/04/2018,41.029999,41.432499,40.842499,41.055,39.483395,111852000
27/04/2018,41,41.0825,40.157501,40.580002,39.026581,142623200
30/04/2018,40.532501,41.814999,40.459999,41.314999,39.733448,169709600
01/05/2018,41.602501,42.299999,41.317501,42.275002,40.656696,214277600
02/05/2018,43.807499,44.4375,43.450001,44.142502,42.452702,266157600
03/05/2018,43.970001,44.375,43.610001,44.2225,42.52964,136272800
04/05/2018,44.5625,46.0625,44.5425,45.9575,44.198223,224805200
07/05/2018,46.294998,46.9175,46.1875,46.290001,44.517994,169805600
08/05/2018,46.247501,46.555,45.9175,46.512501,44.731976,113611200
09/05/2018,46.637501,46.849998,46.305,46.84,45.046947,92844800
10/05/2018,46.935001,47.592499,46.912498,47.509998,45.691296,111957200
11/05/2018,47.372501,47.514999,46.862499,47.147499,45.517517,104848800
14/05/2018,47.252499,47.3825,46.965,47.037498,45.411316,83115200
15/05/2018,46.695,46.767502,46.275002,46.610001,44.9986,94780800
16/05/2018,46.517502,47.115002,46.5,47.044998,45.418556,76732400
17/05/2018,47,47.227501,46.59,46.747501,45.131344,69176000
18/05/2018,46.797501,46.952499,46.532501,46.577499,44.967228,73190800
21/05/2018,47,47.317501,46.727501,46.907501,45.285812,73603200
22/05/2018,47.095001,47.220001,46.695,46.790001,45.172379,60962800
23/05/2018,46.587502,47.125,46.439999,47.09,45.462006,80233600
24/05/2018,47.192501,47.209999,46.552502,47.037498,45.411316,92936000
25/05/2018,47.057499,47.412498,46.912498,47.145,45.515102,69844000
29/05/2018,46.900002,47.1875,46.717499,46.974998,45.350979,90056400
30/05/2018,46.93,47,46.695,46.875,45.254433,74762000
31/05/2018,46.805,47.057499,46.535,46.717499,45.102383,109931200
01/06/2018,46.997501,47.564999,46.9375,47.560001,45.915756,93770000
04/06/2018,47.91,48.355,47.837502,47.9575,46.299515,105064800
05/06/2018,48.267502,48.485001,48.09,48.327499,46.656719,86264000
06/06/2018,48.407501,48.52,47.98,48.494999,46.818436,83734400
07/06/2018,48.535,48.549999,48.084999,48.365002,46.692924,85388800
08/06/2018,47.7925,48,47.442501,47.924999,46.268139,106627200
11/06/2018,47.837502,47.9925,47.552502,47.807499,46.154697,73234000
12/06/2018,47.8475,48.1525,47.787498,48.07,46.408123,67644400
13/06/2018,48.105,48.220001,47.610001,47.674999,46.026775,86553600
14/06/2018,47.887501,47.892502,47.555,47.700001,46.050911,86440400
15/06/2018,47.5075,47.540001,47.064999,47.209999,45.577854,246876800
18/06/2018,46.970001,47.305,46.799999,47.185001,45.55373,73939600
19/06/2018,46.285,46.5825,45.862499,46.422501,44.817577,134314000
20/06/2018,46.587502,46.799999,46.432499,46.625,45.013081,82514800
21/06/2018,46.8125,47.087502,46.235001,46.365002,44.762077,102847600
22/06/2018,46.529999,46.537498,46.174999,46.23,44.631737,108801600
25/06/2018,45.849998,46.23,45.182499,45.5425,43.968002,126652400
26/06/2018,45.747501,46.6325,45.634998,46.107498,44.513458,98276800
27/06/2018,46.307499,46.82,46.0075,46.040001,44.448303,101141200
28/06/2018,46.025002,46.552502,45.950001,46.375,44.771729,69460800
29/06/2018,46.572498,46.797501,45.727501,46.2775,44.677597,90950800
02/07/2018,45.955002,46.825001,45.855,46.794998,45.177204,70925200
03/07/2018,46.947498,46.987499,45.884998,45.98,44.390377,55819200
05/07/2018,46.314999,46.602501,46.07,46.349998,44.747589,66416800
06/07/2018,46.355,47.107498,46.299999,46.9925,45.367882,69940800
09/07/2018,47.375,47.669998,47.325001,47.645,45.997822,79026400
10/07/2018,47.677502,47.82,47.544998,47.587502,45.94231,63756400
11/07/2018,47.125,47.445,46.9025,46.970001,45.346153,75326000
12/07/2018,47.3825,47.852501,47.327499,47.7575,46.106426,72164400
13/07/2018,47.77,47.959999,47.724998,47.8325,46.178833,50055600
16/07/2018,47.880001,48.162498,47.605,47.727501,46.077465,60172400
17/07/2018,47.4375,47.967499,47.299999,47.862499,46.207798,62138000
18/07/2018,47.945,47.950001,47.482498,47.599998,45.954369,65573600
19/07/2018,47.422501,48.137501,47.422501,47.970001,46.311584,81147200
20/07/2018,47.945,48.107498,47.5425,47.860001,46.205383,82704800
23/07/2018,47.669998,47.990002,47.389999,47.9025,46.24641,63957600
24/07/2018,48.112499,48.415001,48.012501,48.25,46.581905,74791600
